,Day,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
233,2008-03-24,0.0159139796,0.0136978354,0.0136316678,0.011736950800000001,0.010635756299999998,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148
234,2008-03-31,0.0136978354,0.0136316678,0.011736950800000001,0.010635756299999998,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035
235,2008-04-07,0.0136316678,0.011736950800000001,0.010635756299999998,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171
236,2008-04-14,0.011736950800000001,0.010635756299999998,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704
237,2008-04-21,0.010635756299999998,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874
238,2008-04-28,0.009697111,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524
239,2008-05-05,0.0096536174,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193
240,2008-05-12,0.0085674892,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913
241,2008-05-19,0.0086334646,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751
242,2008-05-26,0.0093536951,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999
243,2008-06-02,0.0074556943,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596
244,2008-06-09,0.0074042811,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145
245,2008-06-16,0.0067289651,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743
246,2008-06-23,0.0066628201,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637
247,2008-06-30,0.0066274725,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139
248,2008-07-07,0.0054561897,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001
249,2008-07-14,0.005862305999999999,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726
250,2008-07-21,0.006606867,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794
251,2008-07-28,0.005340928399999999,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794,0.0075252732999999995
252,2008-08-04,0.0058554913,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794,0.0075252732999999995,0.007527209799999999
253,2008-08-11,0.0061807495999999995,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794,0.0075252732999999995,0.007527209799999999,0.007927660100000001
254,2008-08-18,0.0068746469,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794,0.0075252732999999995,0.007527209799999999,0.007927660100000001,0.007438961899999999
255,2008-08-25,0.007156960699999999,0.0082931307,0.0080091155,0.0091848395,0.0081425904,0.010719708400000002,0.0121785737,0.012457553500000001,0.0135984488,0.0144670849,0.0153286385,0.0166653243,0.0197487735,0.0167305472,0.0163405086,0.0174594749,0.0193643192,0.024890534199999998,0.0225404839,0.0209147154,0.023593427799999997,0.033233143,0.044338100400000004,0.0534547137,0.0542257506,0.0530303296,0.042445550199999994,0.0362800012,0.030346275099999997,0.0253595356,0.0205730148,0.017415035,0.0140652171,0.0126860704,0.0107718874,0.0099344524,0.0091121193,0.0097210913,0.0099325751,0.010913202299999999,0.0088844596,0.0088769145,0.0088318743,0.0082675637,0.0078320139,0.007806103000000001,0.007690726,0.0072129794,0.0075252732999999995,0.007527209799999999,0.007927660100000001,0.007438961899999999,0.0081416629
